image_path,label
/fs/atipa/data/cmpe258-sp24/017553289/cmpe258/Assignment1/imagenette/imagenette2-320/val/n01440764/n01440764_7610.JPEG,0
/fs/atipa/data/cmpe258-sp24/017553289/cmpe258/Assignment1/imagenette/imagenette2-320/val/n01440764/n01440764_14232.JPEG,0
/fs/atipa/data/cmpe258-sp24/017553289/cmpe258/Assignment1/imagenette/imagenette2-320/val/n01440764/n01440764_10290.JPEG,0
/fs/atipa/data/cmpe258-sp24/017553289/cmpe258/Assignment1/imagenette/imagenette2-320/val/n01440764/n01440764_5232.JPEG,0
/fs/atipa/data/cmpe258-sp24/017553289/cmpe258/Assignment1/imagenette/imagenette2-320/val/n01440764/n01440764_8012.JPEG,0
/fs/atipa/data/cmpe258-sp24/017553289/cmpe258/Assignment1/imagenette/imagenette2-320/val/n01440764/n01440764_15081.JPEG,0
/fs/atipa/data/cmpe258-sp24/017553289/cmpe258/Assignment1/imagenette/imagenette2-320/val/n01440764/n01440764_1232.JPEG,0
/fs/atipa/data/cmpe258-sp24/017553289/cmpe258/Assignment1/imagenette/imagenette2-320/val/n01440764/n01440764_25370.JPEG,0
/fs/atipa/data/cmpe258-sp24/017553289/cmpe258/Assignment1/imagenette/imagenette2-320/val/n01440764/n01440764_710.JPEG,0
/fs/atipa/data/cmpe258-sp24/017553289/cmpe258/Assignment1/imagenette/imagenette2-320/val/n01440764/n01440764_21790.JPEG,0